x den vel pres
0.290625 0.725467 0.520161 1.27613
0.291875 0.723079 0.525332 1.27026
0.293125 0.720698 0.530503 1.2644
0.294375 0.718323 0.535674 1.25857
0.295625 0.715954 0.540846 1.25277
0.296875 0.713591 0.546019 1.24698
0.298125 0.711235 0.551192 1.24122
0.299375 0.708884 0.556365 1.23548
0.300625 0.706539 0.561539 1.22976
0.301875 0.7042 0.566713 1.22407
0.303125 0.701867 0.571887 1.21839
0.304375 0.699541 0.577062 1.21274
0.305625 0.69722 0.582237 1.20711
0.306875 0.694905 0.587413 1.20151
0.308125 0.692596 0.592589 1.19592
0.309375 0.690294 0.597766 1.19036
0.310625 0.687997 0.602942 1.18482
0.311875 0.685706 0.608119 1.1793
0.313125 0.683421 0.613297 1.1738
0.314375 0.681142 0.618475 1.16832
0.315625 0.678869 0.623653 1.16287
0.316875 0.676602 0.628831 1.15744
0.318125 0.674341 0.63401 1.15202
0.319375 0.672085 0.639189 1.14663
0.320625 0.669836 0.644368 1.14127
0.321875 0.667593 0.649548 1.13592
0.323125 0.665355 0.654728 1.13059
0.324375 0.663124 0.659908 1.12529
0.325625 0.660898 0.665088 1.12
0.326875 0.658678 0.670269 1.11474
0.328125 0.656464 0.67545 1.1095
0.329375 0.654256 0.680631 1.10427
0.330625 0.652054 0.685812 1.09907
0.331875 0.649857 0.690994 1.09389
0.333125 0.647666 0.696176 1.08874
0.334375 0.645482 0.701358 1.0836
0.335625 0.643303 0.70654 1.07848
0.336875 0.641129 0.711723 1.07338
0.338125 0.638962 0.716905 1.06831
0.339375 0.6368 0.722088 1.06325
0.340625 0.634644 0.727271 1.05821
0.341875 0.632494 0.732455 1.0532
0.343125 0.63035 0.737639 1.0482
0.344375 0.628211 0.742822 1.04323
0.345625 0.626078 0.748006 1.03827
0.346875 0.623951 0.753191 1.03333
0.348125 0.621829 0.758375 1.02842
0.349375 0.619713 0.76356 1.02352
0.350625 0.617603 0.768745 1.01865
0.351875 0.615498 0.77393 1.01379
0.353125 0.613399 0.779116 1.00895
0.354375 0.611306 0.784301 1.00414
0.355625 0.609219 0.789487 0.99934
0.356875 0.607137 0.794673 0.994562
0.358125 0.60506 0.799859 0.989803
0.359375 0.602989 0.805046 0.985064
0.360625 0.600924 0.810232 0.980344
0.361875 0.598865 0.815419 0.975643
0.363125 0.596811 0.820606 0.970962
0.364375 0.594762 0.825793 0.966299
0.365625 0.59272 0.83098 0.961656
0.366875 0.590682 0.836167 0.957032
0.368125 0.588651 0.841355 0.952427
0.369375 0.586625 0.846542 0.94784
0.370625 0.584604 0.85173 0.943273
0.371875 0.582589 0.856918 0.938724
0.373125 0.580579 0.862106 0.934194
0.374375 0.578575 0.867294 0.929682
0.375625 0.576577 0.872482 0.925189
0.376875 0.574584 0.87767 0.920715
0.378125 0.572596 0.882858 0.916259
0.379375 0.570614 0.888047 0.911822
0.380625 0.568637 0.893236 0.907403
0.381875 0.566666 0.898424 0.903002
0.383125 0.5647 0.903613 0.898619
0.384375 0.56274 0.908802 0.894255
0.385625 0.560785 0.913991 0.889908
0.386875 0.558835 0.91918 0.88558
0.388125 0.556891 0.924369 0.88127
0.389375 0.554952 0.929558 0.876977
0.390625 0.553018 0.934748 0.872703
0.391875 0.55109 0.939937 0.868446
0.393125 0.549168 0.945127 0.864207
0.394375 0.54725 0.950316 0.859986
0.395625 0.545338 0.955506 0.855782
0.396875 0.543432 0.960695 0.851596
0.398125 0.54153 0.965885 0.847428
0.399375 0.539634 0.971075 0.843277
0.400625 0.537743 0.976265 0.839143
0.401875 0.535858 0.981454 0.835027
0.403125 0.533978 0.986644 0.830928
0.404375 0.532103 0.991834 0.826846
0.405625 0.530233 0.997024 0.822781
0.406875 0.528369 1.00221 0.818734
0.408125 0.526509 1.0074 0.814703
0.409375 0.524655 1.01259 0.81069
0.410625 0.522807 1.01778 0.806694
0.411875 0.520963 1.02297 0.802714
0.413125 0.519125 1.02816 0.798751
0.414375 0.517292 1.03335 0.794805
0.415625 0.515464 1.03854 0.790876
0.416875 0.513641 1.04373 0.786963
0.418125 0.511823 1.04892 0.783067
0.419375 0.510011 1.05411 0.779188
0.420625 0.508204 1.0593 0.775325
0.421875 0.506401 1.06449 0.771478
0.423125 0.504604 1.06968 0.767648
0.424375 0.502812 1.07487 0.763834
0.425625 0.501025 1.08006 0.760037
0.426875 0.499244 1.08525 0.756255
0.428125 0.497467 1.09044 0.75249
0.429375 0.495695 1.09563 0.748741
0.430625 0.493928 1.10082 0.745008
