x den vel pres
0.873125 0.391929 1.68614 0.621854
0.874375 0.39193 1.68615 0.62185
0.875625 0.391928 1.68617 0.621842
0.876875 0.391925 1.68618 0.621831
0.878125 0.391922 1.6862 0.62182
0.879375 0.391918 1.68622 0.621811
0.880625 0.391917 1.68622 0.621806
0.881875 0.391918 1.68622 0.621807
0.883125 0.391921 1.68621 0.621813
0.884375 0.391926 1.68619 0.621823
0.885625 0.391932 1.68617 0.621835
0.886875 0.391937 1.68615 0.621847
0.888125 0.391941 1.68614 0.621856
0.889375 0.391943 1.68613 0.621859
0.890625 0.391942 1.68614 0.621856
0.891875 0.391938 1.68615 0.621847
0.893125 0.391933 1.68618 0.621834
0.894375 0.391926 1.6862 0.621819
0.895625 0.39192 1.68623 0.621805
0.896875 0.391915 1.68624 0.621795
0.898125 0.391913 1.68625 0.621791
0.899375 0.391915 1.68625 0.621794
0.900625 0.391919 1.68623 0.621803
0.901875 0.391925 1.68621 0.621816
0.903125 0.391932 1.68618 0.621832
0.904375 0.391939 1.68616 0.621846
0.905625 0.391944 1.68614 0.621857
0.906875 0.391946 1.68613 0.621862
0.908125 0.391947 1.68613 0.621862
0.909375 0.391945 1.68614 0.621856
0.910625 0.391941 1.68616 0.621846
0.911875 0.391936 1.68618 0.621834
0.913125 0.391931 1.6862 0.621823
0.914375 0.391928 1.68621 0.621815
0.915625 0.391927 1.68622 0.621811
0.916875 0.391928 1.68621 0.621812
0.918125 0.39193 1.68621 0.621817
0.919375 0.391933 1.68619 0.621825
0.920625 0.391936 1.68618 0.621833
0.921875 0.391939 1.68617 0.621841
0.923125 0.39194 1.68616 0.621845
0.924375 0.391939 1.68616 0.621846
0.925625 0.391937 1.68616 0.621844
0.926875 0.391933 1.68617 0.621838
0.928125 0.391929 1.68618 0.621831
0.929375 0.391925 1.68619 0.621825
0.930625 0.391922 1.6862 0.621821
0.931875 0.391921 1.6862 0.62182
0.933125 0.391922 1.6862 0.621822
0.934375 0.391924 1.68619 0.621828
0.935625 0.391928 1.68618 0.621835
0.936875 0.391932 1.68616 0.621842
0.938125 0.391935 1.68615 0.621847
0.939375 0.391937 1.68615 0.62185
0.940625 0.391937 1.68615 0.621849
0.941875 0.391936 1.68616 0.621845
0.943125 0.391934 1.68617 0.62184
0.944375 0.391931 1.68618 0.621833
0.945625 0.391928 1.68619 0.621826
0.946875 0.391926 1.6862 0.621822
0.948125 0.391925 1.6862 0.62182
0.949375 0.391925 1.6862 0.621822
0.950625 0.391928 1.68619 0.621828
0.951875 0.391933 1.68617 0.621838
0.953125 0.39194 1.68615 0.621852
0.954375 0.391946 1.68613 0.621865
0.955625 0.391951 1.68611 0.621875
0.956875 0.391953 1.6861 0.621879
0.958125 0.391952 1.68611 0.621875
0.959375 0.391945 1.68613 0.62186
0.960625 0.391934 1.68617 0.621836
0.961875 0.39192 1.68623 0.621806
0.963125 0.391905 1.68628 0.621776
0.964375 0.391894 1.68632 0.621753
0.965625 0.391889 1.68634 0.621742
0.966875 0.39189 1.68633 0.621745
0.968125 0.391899 1.6863 0.621764
0.969375 0.391913 1.68625 0.621795
0.970625 0.39193 1.68619 0.62183
0.971875 0.391945 1.68613 0.621862
0.973125 0.391952 1.6861 0.62188
0.974375 0.391954 1.68609 0.621887
0.975625 0.391951 1.6861 0.621883
0.976875 0.391945 1.68611 0.621871
0.978125 0.391938 1.68614 0.621857
0.979375 0.391935 1.68617 0.621843
0.980625 0.391933 1.68619 0.621832
0.981875 0.391931 1.6862 0.621821
0.983125 0.391931 1.68622 0.621814
0.984375 0.391931 1.68622 0.621813
0.985625 0.391936 1.68621 0.621821
0.986875 0.391941 1.68619 0.621829
0.988125 0.391947 1.68623 0.621846
0.989375 0.392013 1.68651 0.622002
0.990625 0.392146 1.68694 0.622313
0.991875 0.392141 1.68703 0.622344
0.993125 0.386374 1.6675 0.610302
0.994375 0.346217 1.51135 0.525818
0.995625 0.258435 1.09416 0.346466
0.996875 0.167738 0.425992 0.169442
0.998125 0.129638 0.040039 0.105331
0.999375 0.124896 -0.00121475 0.0998667
