x den vel pres
0.870625 0.354846 2.21433 0.937892
0.871875 0.354848 2.21431 0.9379
0.873125 0.354849 2.2143 0.937908
0.874375 0.354851 2.21429 0.937916
0.875625 0.354852 2.21428 0.937923
0.876875 0.354852 2.21427 0.937928
0.878125 0.354852 2.21427 0.937932
0.879375 0.354851 2.21427 0.937933
0.880625 0.35485 2.21427 0.937932
0.881875 0.354847 2.21427 0.937928
0.883125 0.354844 2.21428 0.937923
0.884375 0.354841 2.21429 0.937917
0.885625 0.354838 2.2143 0.93791
0.886875 0.354834 2.21431 0.937903
0.888125 0.35483 2.21432 0.937896
0.889375 0.354826 2.21433 0.937889
0.890625 0.354822 2.21434 0.937882
0.891875 0.354818 2.21435 0.937874
0.893125 0.354813 2.21436 0.937868
0.894375 0.354809 2.21437 0.937862
0.895625 0.354805 2.21438 0.937859
0.896875 0.354802 2.21438 0.937857
0.898125 0.354799 2.21438 0.937858
0.899375 0.354796 2.21437 0.93786
0.900625 0.354792 2.21437 0.937863
0.901875 0.354789 2.21437 0.937865
0.903125 0.354785 2.21436 0.937869
0.904375 0.354782 2.21435 0.937874
0.905625 0.354778 2.21434 0.937882
0.906875 0.354773 2.21433 0.937892
0.908125 0.354768 2.21431 0.937904
0.909375 0.354759 2.21429 0.937916
0.910625 0.354746 2.21428 0.937925
0.911875 0.354726 2.21427 0.937929
0.913125 0.354696 2.21427 0.93793
0.914375 0.35465 2.21427 0.93793
0.915625 0.354579 2.21427 0.93793
0.916875 0.354473 2.21428 0.937927
0.918125 0.354319 2.21428 0.937923
0.919375 0.354126 2.21429 0.937917
0.920625 0.353903 2.2143 0.93791
0.921875 0.353666 2.21431 0.937903
0.923125 0.353432 2.21432 0.937894
0.924375 0.353229 2.21434 0.937886
0.925625 0.353076 2.21435 0.937879
0.926875 0.352993 2.21435 0.937873
0.928125 0.352992 2.21436 0.93787
0.929375 0.353086 2.21436 0.937869
0.930625 0.353318 2.21436 0.937872
0.931875 0.353766 2.21435 0.937875
0.933125 0.354553 2.21435 0.937876
0.934375 0.355857 2.21435 0.937876
0.935625 0.357921 2.21435 0.937879
0.936875 0.361061 2.21434 0.937884
0.938125 0.365585 2.21433 0.93789
0.939375 0.371498 2.21432 0.937895
0.940625 0.378596 2.21432 0.9379
0.941875 0.38666 2.21431 0.937905
0.943125 0.395438 2.2143 0.937909
0.944375 0.404666 2.2143 0.937912
0.945625 0.414069 2.2143 0.937916
0.946875 0.423264 2.21429 0.937917
0.948125 0.431956 2.21428 0.937915
0.949375 0.439862 2.21428 0.937917
0.950625 0.44676 2.21431 0.937933
0.951875 0.452458 2.21435 0.937956
0.953125 0.456804 2.21435 0.937945
0.954375 0.459813 2.21426 0.937852
0.955625 0.461843 2.21423 0.937799
0.956875 0.463224 2.21433 0.93784
0.958125 0.464155 2.21446 0.937933
0.959375 0.464735 2.2145 0.937956
0.960625 0.465058 2.21441 0.937882
0.961875 0.46523 2.21434 0.937818
0.963125 0.465328 2.21432 0.937799
0.964375 0.465386 2.21434 0.937828
0.965625 0.465422 2.21437 0.937872
0.966875 0.465442 2.21438 0.9379
0.968125 0.465453 2.21436 0.937909
0.969375 0.46546 2.21433 0.937911
0.970625 0.465467 2.2143 0.937912
0.971875 0.465475 2.21428 0.937913
0.973125 0.465484 2.21427 0.937917
0.974375 0.465494 2.21428 0.937923
0.975625 0.465503 2.21429 0.937928
0.976875 0.465509 2.2143 0.937926
0.978125 0.465511 2.21431 0.937918
0.979375 0.465511 2.21432 0.937909
0.980625 0.46551 2.21432 0.937897
0.981875 0.465508 2.21433 0.937885
0.983125 0.465507 2.21434 0.937877
0.984375 0.465507 2.21435 0.937872
0.985625 0.465508 2.21436 0.93787
0.986875 0.465509 2.21436 0.937871
0.988125 0.465512 2.21436 0.937873
0.989375 0.465514 2.21435 0.937876
0.990625 0.465516 2.21434 0.937881
0.991875 0.465519 2.21433 0.937886
0.993125 0.465521 2.21433 0.937891
0.994375 0.465522 2.21432 0.937895
0.995625 0.465522 2.21432 0.937894
0.996875 0.46552 2.21433 0.937891
0.998125 0.465517 2.21434 0.937885
0.999375 0.465514 2.21434 0.937881
